Protein,g2_g1.p-value,g2_g1.log2foldchange,g4_g3.p-value,g4_g3.log2foldchange
sp|Q9HC52|CBX8_HUMAN,0.713359271552989,0.176206060337644,0.0242199422805889,-0.910491303284411
sp|Q9HCC0|MCCB_HUMAN,0.0007309048964661,1.02945984707862,0.638212436764821,-0.0949626021741905
sp|Q9HCD5|NCOA5_HUMAN,0.204598301396708,0.844837376779928,0.145820040189514,-1.10487122152821
sp|Q9HCE1|MOV10_HUMAN,0.776059781376265,0.190470554617354,0.0254886069114173,-1.62931206589922
sp|Q9HCK8-2|CHD8_HUMAN;sp|Q9HCK8|CHD8_HUMAN,0.310625266024191,0.562261644675907,0.210650125370036,1.00646155063905
sp|Q9HCS7|SYF1_HUMAN,0.687145582621762,0.146526073126772,0.0390393542237406,0.790704267420272
sp|Q9HCU5|PREB_HUMAN,0.148487548802046,-0.624028776842322,0.00773936957466592,1.04703665080139
sp|Q9HD20-2|AT131_HUMAN;sp|Q9HD20|AT131_HUMAN,0.000483757305179022,1.11461015524157,0.686159410602338,0.0827423585118596
sp|Q9HD33-2|RM47_HUMAN;sp|Q9HD33|RM47_HUMAN,0.65332703247894,0.287523407389741,0.770560482827451,0.166247902927096
sp|Q9HD45|TM9S3_HUMAN,0.00166477293787759,-0.863460279026887,5.61837702954815e-05,1.43712327678369
sp|Q9HDC9|APMAP_HUMAN,0.897068433509522,-0.0264043538723548,2.5999400170118e-05,1.69919617174476
sp|Q9NP61-2|ARFG3_HUMAN,0.0301503737515412,1.99947560459933,0.435325421368195,-0.243074166369583
sp|Q9NP72|RAB18_HUMAN,0.00177744250794554,-1.43508148654529,0.00626556208552742,-1.14883329301877
sp|Q9NP79|VTA1_HUMAN,0.00411476599574545,-0.638244417311163,0.0797518403961486,0.322464757887089
sp|Q9NP81|SYSM_HUMAN,0.519878261880446,-0.32420836661856,0.373538677683266,0.322478906632861
sp|Q9NP92|RT30_HUMAN,0.931019755377177,-0.0572839519310824,0.416256722328239,0.440818968377815
sp|Q9NP97|DLRB1_HUMAN,0.313025562704734,0.188892724262017,0.0323434579981032,-0.453591501755664
sp|Q9NPA0|EMC7_HUMAN,0.637402947383754,-0.235978994240854,0.327667794823482,0.450886574835092
sp|Q9NPA8-2|ENY2_HUMAN;sp|Q9NPA8|ENY2_HUMAN,0.623582717285184,-0.215383151754808,0.300185013560331,-0.419905133501824
sp|Q9NPD3|EXOS4_HUMAN,0.816030246555778,0.0840701696039901,0.611046213043276,0.207072522708513
sp|Q9NPD8|UBE2T_HUMAN,0.0870791086015208,-0.432118926857027,0.0226932805072415,-0.623847488220561
sp|Q9NPE3|NOP10_HUMAN,0.0175854697160966,0.824669247423598,0.224661801907009,0.364087551718789
sp|Q9NPF0|CD320_HUMAN,0.538124931795789,0.139811099177352,0.533053664612892,0.14177126295549
sp|Q9NPF4|OSGEP_HUMAN,0.108255069195171,0.848246219825538,0.137741918237356,-0.879672078072119
sp|Q9NPJ3|ACO13_HUMAN,0.0450887552488473,1.07774003476542,0.0445559268250926,0.967167819132283
sp|Q9NPL8|TIDC1_HUMAN,0.236718638450532,-0.364817824486997,0.386647366924191,-0.38601253229987
sp|Q9NPQ8-3|RIC8A_HUMAN;sp|Q9NPQ8-4|RIC8A_HUMAN;sp|Q9NPQ8|RIC8A_HUMAN,0.93021566688662,-0.0288250043816284,0.706456395836807,0.124514306773487
sp|Q9NQ29-2|LUC7L_HUMAN;sp|Q9NQ29|LUC7L_HUMAN,0.0412968774158484,-0.851703271910501,0.0158109558197048,0.966470685110733
sp|Q9NQ50|RM40_HUMAN,0.996561610825117,0.00251674603213707,0.0170430435520474,-1.69889493272157
sp|Q9NQ55-2|SSF1_HUMAN;sp|Q9NQ55-3|SSF1_HUMAN;sp|Q9NQ55|SSF1_HUMAN,0.0350687912582581,0.582184840342836,0.0983194922320703,0.429864498268485
sp|Q9NQ66-2|PLCB1_HUMAN,0.704988524452826,-0.511124971640185,0.223788001021221,2.03812387148719
sp|Q9NQ88|TIGAR_HUMAN,0.0137418556650846,-1.04488873037124,0.792383475428784,-0.0904815557763713
sp|Q9NQC3-2|RTN4_HUMAN,0.111421927672291,-0.32325147800736,0.000611835923327364,0.984010740666239
sp|Q9NQG5|RPR1B_HUMAN,0.0808357633660641,1.0803398614646,0.0198017901982102,-1.57009601696598
sp|Q9NQH7-2|XPP3_HUMAN;sp|Q9NQH7-4|XPP3_HUMAN;sp|Q9NQH7|XPP3_HUMAN,0.162274364632659,0.646712476817797,0.0524288296267268,0.956014030637688
sp|Q9NQP4|PFD4_HUMAN,0.184264036755612,0.208153683354949,0.000285247403286171,-0.875718202683747
sp|Q9NQR4|NIT2_HUMAN,0.749750673507557,-0.0473264182483477,1.25700093347447e-05,-1.72805274274529
sp|Q9NQT4|EXOS5_HUMAN,0.468950633085524,-0.777135872137753,0.29444360040177,-1.14691940210145
sp|Q9NQT5|EXOS3_HUMAN,0.438589126665685,0.323297560336626,0.487729057723377,-0.288495397032452
sp|Q9NQW6-2|ANLN_HUMAN;sp|Q9NQW6|ANLN_HUMAN,0.000575589887493955,2.29966651029322,0.0580410986818871,0.924689736188232
sp|Q9NQW7-3|XPP1_HUMAN;sp|Q9NQW7|XPP1_HUMAN,0.00178481257131091,0.888473075750948,0.000154433252024688,-1.49709956250754
sp|Q9NQX5|NPDC1_HUMAN,0.236750136804717,-0.901871035797632,0.589928611142055,0.390167464339451
sp|Q9NQZ2|SAS10_HUMAN,0.317989510135492,-0.424819016434195,0.3449269509898,-0.460460087867907
sp|Q9NR12-4|PDLI7_HUMAN;sp|Q9NR12-5|PDLI7_HUMAN;sp|Q9NR12-6|PDLI7_HUMAN,0.000356925583071543,1.56533930548521,0.689888178029732,-0.115917219821382
sp|Q9NR12|PDLI7_HUMAN,0.000349523629351811,2.6999185658219,0.0696166408325167,-1.00125159058735
sp|Q9NR28-2|DBLOH_HUMAN,0.051075320936794,-0.517134927091878,0.000325148310222456,1.35244080405495
sp|Q9NR30|DDX21_HUMAN,0.145215899471907,-0.178445948613716,0.520517778633379,0.0743017994054421
sp|Q9NR31|SAR1A_HUMAN,0.0190120851971591,-0.436091521874143,0.0019141676191321,-0.674941162775267
sp|Q9NR45|SIAS_HUMAN,0.00124824978765514,0.853799538694909,0.0139054004599264,0.550252318388563
sp|Q9NR46|SHLB2_HUMAN,0.82971531419074,0.128563001386056,0.00860864893276636,1.99992959824566
sp|Q9NR50-2|EI2BG_HUMAN;sp|Q9NR50-3|EI2BG_HUMAN,0.172420673060384,0.667436240906863,0.160149875071073,0.61722559004612
sp|Q9NR56-2|MBNL1_HUMAN;sp|Q9NR56-3|MBNL1_HUMAN;sp|Q9NR56-4|MBNL1_HUMAN;sp|Q9NR56-5|MBNL1_HUMAN;sp|Q9NR56-6|MBNL1_HUMAN,0.157655977044571,0.258261570494641,0.000416084344677659,-1.14434338491018
sp|Q9NRF8|PYRG2_HUMAN,0.988647825916998,-0.00709291718506907,0.775150138693171,0.142778033359074
sp|Q9NRF9|DPOE3_HUMAN,0.23439430872024,-0.56005210733327,0.111456726092124,-0.87617275220332
sp|Q9NRG1|PRDC1_HUMAN,0.723233618665849,0.30883261722758,0.180134648613154,-1.01466022487327
sp|Q9NRG9|AAAS_HUMAN,0.0776588466794661,-0.645551342216233,0.00128865267065548,1.54413371045914
sp|Q9NRL2|BAZ1A_HUMAN,0.277043666903592,-0.427053789243883,0.122045666480955,-0.63307944729181
sp|Q9NRN7|ADPPT_HUMAN,0.0106332217527785,-1.34635752588825,0.244982111011454,0.509748059437772
sp|Q9NRP0|OSTC_HUMAN,0.669966864279485,-0.129930799822527,0.0746130083590992,0.510410980444336
sp|Q9NRR5|UBQL4_HUMAN,0.0578901255656421,0.563463603009738,0.00605228135332725,-0.942172014109017
sp|Q9NRW7|VPS45_HUMAN,0.951738281098635,0.0808470317347019,0.684523738246624,0.664359490849335
sp|Q9NRX1|PNO1_HUMAN,0.0160796456295296,-2.02682424149769,0.430328910599515,-0.730675412000232
sp|Q9NRX2|RM17_HUMAN,0.357927248440627,-0.236790288782769,0.207410135903079,-0.332979676319575
sp|Q9NRX4|PHP14_HUMAN,0.00386427000814482,-1.13204838175246,0.544380530897622,0.178455054859898
sp|Q9NRY4|RHG35_HUMAN,0.380627200923099,-0.247042441845499,0.151272348007037,0.502568058485269
sp|Q9NS69|TOM22_HUMAN,0.274430132353453,0.235629976285821,0.00135231682472714,0.964358350128058
sp|Q9NS86|LANC2_HUMAN,0.1376966443032,1.53168642234075,0.676324354439724,-0.644018469652561
sp|Q9NSD9|SYFB_HUMAN,0.0311441424131922,-0.181553392305502,0.000265428406329038,0.429865374816288
sp|Q9NSE4|SYIM_HUMAN,0.0162275176688675,-0.306220986123825,0.159411924607203,-0.156615230864503
sp|Q9NSI6-2|BRWD1_HUMAN;sp|Q9NSI6-3|BRWD1_HUMAN,0.589422423421595,0.282544298981903,0.120374065725178,-0.952114678815201
sp|Q9NTI5-2|PDS5B_HUMAN;sp|Q9NTI5|PDS5B_HUMAN,0.0384227978920659,-0.37399280230147,0.16567814219507,0.230515642228828
sp|Q9NTJ3|SMC4_HUMAN,0.00144511984038864,-0.732709658359642,0.00133365343237468,0.742377253928771
sp|Q9NTJ5-2|SAC1_HUMAN,0.960587935543065,0.0140753844196942,0.000897604130446039,1.35438158353393
sp|Q9NTK5|OLA1_HUMAN,0.681091567647054,0.0535084115507657,3.35637989263837e-05,-1.04127449349604
sp|Q9NTM9|CUTC_HUMAN,0.220437903984949,0.728880893320625,0.0248749478187835,-3.15524521563443
sp|Q9NTU7|CBLN4_HUMAN,0.128752543593952,-0.691054998666035,0.0293321841207086,3.54865972904444
sp|Q9NTZ6|RBM12_HUMAN,0.874252741442023,0.029545469873965,0.180653580803285,0.265183410222264
sp|Q9NU22|MDN1_HUMAN,0.0904304752118288,-0.759129249343559,0.000127034161119699,2.71340716228907
sp|Q9NUG6|PDRG1_HUMAN,0.716970558761079,-0.153870700926292,0.221689158111272,0.42614315662263
sp|Q9NUJ1|ABHDA_HUMAN,0.00379258302959307,0.864948542800273,0.00784310167064417,0.755701866528039
sp|Q9NUL3-3|STAU2_HUMAN;sp|Q9NUL3-7|STAU2_HUMAN;sp|Q9NUL3-8|STAU2_HUMAN,0.964824492802275,-0.0395663618090831,0.0367206018432449,1.60988549851049
sp|Q9NUP9|LIN7C_HUMAN,0.879653546079065,0.0514901767266904,0.926056364934764,0.031546679969542
sp|Q9NUQ3|TXLNG_HUMAN,0.346851990536261,0.653022386267038,0.0164735932450664,-1.84717175522914
sp|Q9NUQ8-2|ABCF3_HUMAN;sp|Q9NUQ8|ABCF3_HUMAN,0.00123289653979253,1.4734087734788,0.0154633691921799,0.803962340145443
sp|Q9NUQ9|CYRIB_HUMAN,0.000658066922225586,-1.87885965443122,0.109391421993143,0.628423380351865
sp|Q9NUU7|DD19A_HUMAN,0.105740676132299,0.228503184082907,0.0358103400391667,-0.315838691104591
sp|Q9NV06|DCA13_HUMAN,0.979329857857392,-0.0173509975065621,0.714089212589591,-0.24682186919041
sp|Q9NV31|IMP3_HUMAN,0.882475180350443,0.103453903219493,0.276476844489478,-0.802800794379676
sp|Q9NV70-2|EXOC1_HUMAN;sp|Q9NV70|EXOC1_HUMAN,0.191095086918742,1.7617246617279,0.778363478924455,-0.248932245025099
sp|Q9NVA2|SEP11_HUMAN,0.235242607660386,0.303829821796453,0.0297163928071771,-0.624921939173701
sp|Q9NVH1-3|DJC11_HUMAN;sp|Q9NVH1|DJC11_HUMAN,0.000425484993092473,1.54852868379643,0.00479620514937285,0.900681771169096
sp|Q9NVI7-2|ATD3A_HUMAN,6.44718846023462e-05,1.0156437141554,0.000275217469480449,-0.823904698382946
sp|Q9NVJ2|ARL8B_HUMAN,0.000905472686081765,0.797930538898918,0.00237288605170782,0.681213141624572
sp|Q9NVM6|DJC17_HUMAN,0.0243853065702688,0.757261353228481,0.025330157864885,0.947683720672089
sp|Q9NVM9-2|INT13_HUMAN;sp|Q9NVM9|INT13_HUMAN,0.835115211676692,-0.219272303430394,0.162930030009379,-2.45788662150098
sp|Q9NVN8|GNL3L_HUMAN,0.530431644950972,-0.388846505410821,0.109470360566532,0.895823543441591
sp|Q9NVP1|DDX18_HUMAN,0.563225784385178,0.120319174381819,0.0631779578882181,-0.430223316118597
sp|Q9NVP2|ASF1B_HUMAN,0.785233473005638,0.119960347593734,0.0117744768697967,1.07602220819018
sp|Q9NVS2|RT18A_HUMAN,0.492831941378191,0.306321792716648,0.0120548364045274,-1.27306736539858
sp|Q9NVS9-3|PNPO_HUMAN;sp|Q9NVS9|PNPO_HUMAN,0.00424267635345554,1.05655521124422,0.129879866616866,0.389822828408836
sp|Q9NVT9|ARMC1_HUMAN,6.88425598696085e-05,1.14985900857653,0.000411308803884847,0.886414738288331
sp|Q9NVX2|NLE1_HUMAN,0.504034562303584,0.441896037507039,0.819891093474774,-0.148631489292243
sp|Q9NW13|RBM28_HUMAN,0.276259456055374,0.581596367296675,0.280420186783121,-0.576187945197053
sp|Q9NW64|RBM22_HUMAN,0.839224546163426,0.0920532138492645,0.0971963917730394,0.748374598796134
sp|Q9NWH9|SLTM_HUMAN,0.015761117858849,-1.22932271497001,0.00891018814027777,0.992696651676659
sp|Q9NWT1|PK1IP_HUMAN,0.983673737778999,-0.00789219569435249,0.43129551886739,-0.254816867680744
sp|Q9NWU1|OXSM_HUMAN,0.189334816586826,0.818071682674551,0.0460294257977905,-1.79831387195494
sp|Q9NWU2|GID8_HUMAN,0.398709947973482,0.175312451272972,0.00702090494197161,0.657120942143003
sp|Q9NWU5|RM22_HUMAN,0.581055823631726,-0.178720061443759,0.185623410477618,-0.450039068474294
sp|Q9NX02-4|NALP2_HUMAN;sp|Q9NX02-5|NALP2_HUMAN;sp|Q9NX02|NALP2_HUMAN,0.239618035357037,-0.6398693582586,0.0182025317029884,1.70598097716628
sp|Q9NX08|COMD8_HUMAN,0.474790686375091,0.344349051459026,0.882671569152577,0.0830711773329985
sp|Q9NX20|RM16_HUMAN,0.505961274776525,-0.321285201168929,0.600062003970499,-0.225078503094486
sp|Q9NX24|NHP2_HUMAN,0.0015888372060866,0.822028287378884,0.0406730158415927,-0.428588270998961
sp|Q9NX40-2|OCAD1_HUMAN;sp|Q9NX40-3|OCAD1_HUMAN,0.200965641073951,-0.388202380312329,0.858937241612967,0.0511324965153612
sp|Q9NX40|OCAD1_HUMAN,0.0746617039573074,1.1138180700306,0.999205370225573,-0.000614083215819683
sp|Q9NX55|HYPK_HUMAN,0.552064764483172,-0.314778696285211,0.783033038449628,-0.144430202670369
sp|Q9NX58|LYAR_HUMAN,0.230584530751953,0.557952476970588,0.0311571093851115,-1.12202061177427
sp|Q9NX63|MIC19_HUMAN,0.887439105358701,0.0309884020296711,0.0107533803233215,0.701221148026084
sp|Q9NXF1-2|TEX10_HUMAN;sp|Q9NXF1|TEX10_HUMAN,0.401948013888497,-0.339739623516323,0.711231492286009,0.147270779761517
sp|Q9NXG2|THUM1_HUMAN,0.0639057001288368,0.491030045374102,0.0373767781204966,0.569597923345565
sp|Q9NXG6-2|P4HTM_HUMAN;sp|Q9NXG6-3|P4HTM_HUMAN;sp|Q9NXG6|P4HTM_HUMAN,0.578406299484711,-0.424580131218751,0.434620190038836,0.396831750575072
sp|Q9NXH9-2|TRM1_HUMAN;sp|Q9NXH9|TRM1_HUMAN,0.000120671236103487,2.50144012891274,0.00906485238068955,1.04422254801764
sp|Q9NY12-2|GAR1_HUMAN;sp|Q9NY12|GAR1_HUMAN,0.0137797806429705,0.663309489168296,0.0834432480212262,-0.417455741257302
sp|Q9NY27|PP4R2_HUMAN,0.0265543905908758,-3.34063002842065,0.0617559423889782,2.6732863776828
sp|Q9NY33|DPP3_HUMAN,0.000310150277705201,1.05490207155747,0.000245963638204394,1.09184657399047
sp|Q9NY61|AATF_HUMAN,0.380629250179093,-0.367798414246147,0.00407610897385902,-1.51512190365606
sp|Q9NY65-2|TBA8_HUMAN,0.572715683640926,-0.473052558430899,0.722555512706303,-0.289059136350382
sp|Q9NY93-2|DDX56_HUMAN;sp|Q9NY93|DDX56_HUMAN,0.19559883952119,-0.523487320076496,0.399402905600885,0.461085359239199
sp|Q9NYB0|TE2IP_HUMAN,0.232234266151294,0.812361571413567,0.36383331586559,0.440631483952219
sp|Q9NYF8-2|BCLF1_HUMAN;sp|Q9NYF8|BCLF1_HUMAN,0.723596191468831,-0.0807207308240228,0.000473295656193251,1.24811263473148
sp|Q9NYK5-2|RM39_HUMAN;sp|Q9NYK5|RM39_HUMAN,0.261325701997464,0.345168784881403,0.174199842405091,-0.425931810114289
sp|Q9NYL9|TMOD3_HUMAN,0.611789151765183,-0.139312897873708,0.142238041990595,-0.429423899418889
sp|Q9NYU2-2|UGGG1_HUMAN;sp|Q9NYU2|UGGG1_HUMAN,0.0207994714651294,-0.350231829748921,0.114035474393413,-0.216382581854091
sp|Q9NZ01|TECR_HUMAN,0.39823511192796,-0.172500836861849,0.00706512855985597,0.694324942162675
sp|Q9NZ45|CISD1_HUMAN,0.42749178761444,0.128191811164341,0.00425703376614939,0.565933224673052
sp|Q9NZ63|TLS1_HUMAN,0.326206971604586,0.6456209159885,0.688906114011964,-0.258065970892517
sp|Q9NZA1-2|CLIC5_HUMAN;sp|Q9NZA1-3|CLIC5_HUMAN;sp|Q9NZA1|CLIC5_HUMAN,0.552662546978554,-0.703348225014567,0.930815000928632,-0.137917340663286
sp|Q9NZB2-6|F120A_HUMAN;sp|Q9NZB2|F120A_HUMAN,0.0155214925940053,0.523262361464927,0.00374900415792689,0.783969190409962
sp|Q9NZI8|IF2B1_HUMAN,8.2903830260328e-05,-2.55528278193501,0.0339374987000505,-0.744521109241023
sp|Q9NZL4|HPBP1_HUMAN,0.0424393977385864,0.590755089414165,0.308786944861265,-0.266286367644393
sp|Q9NZL9|MAT2B_HUMAN,0.538276082415439,0.110140440950428,0.00224590565702076,0.756113868091256
sp|Q9NZM1-6|MYOF_HUMAN;sp|Q9NZM1|MYOF_HUMAN,0.0383392592678444,-0.394536877420558,0.124209920594209,-0.273659022146687
sp|Q9NZM5|NOP53_HUMAN,0.793715184696457,-0.143753568511803,0.161220207604276,1.18806453684105
sp|Q9NZN4|EHD2_HUMAN,0.0372760334916107,-0.682594521349896,0.922174780644285,-0.0275912492718775
sp|Q9NZZ3|CHMP5_HUMAN,0.151676823152285,0.261164220657932,0.0895921485296753,-0.318208627305359
sp|Q9P000|COMD9_HUMAN,0.737236406234866,0.141480992531083,0.220585011988647,0.541098119919058
sp|Q9P003|CNIH4_HUMAN,0.344927193325706,-0.425164511765397,0.871251095630695,0.070159203027521
sp|Q9P013|CWC15_HUMAN,0.474744049881631,0.296667206073735,0.682246122349579,-0.167998279195189
sp|Q9P015|RM15_HUMAN,0.480222932508331,-0.241126634897898,0.457115452954987,0.254451902309664
sp|Q9P032|NDUF4_HUMAN,0.035750834837331,-1.43267872532851,0.00345851688987109,1.64497761597445
sp|Q9P035|HACD3_HUMAN,0.00648903332302586,-0.674596381566748,6.59692037729975e-05,1.39551641977422
sp|Q9P0I2|EMC3_HUMAN,0.181189982233128,-0.803449824281098,0.463940368380341,-0.415436040103232
sp|Q9P0J0|NDUAD_HUMAN,0.442443931200321,0.226306941580234,0.693684870704115,-0.114386967974654
sp|Q9P0J7|KCMF1_HUMAN,0.554389480218261,-0.268231303213187,0.718324058835708,-0.22917167734413
sp|Q9P0L0|VAPA_HUMAN,0.154161988346089,0.375303266357352,9.6341310107384e-06,2.3444242036503
sp|Q9P0M9|RM27_HUMAN,0.081834167851909,0.433442013265913,0.351238381893646,-0.296679387496158
sp|Q9P0S9|TM14C_HUMAN,0.0299627478291524,-0.447341607457803,0.000460207182744199,0.965950046521027
sp|Q9P0U1|TOM7_HUMAN,0.70332635539646,0.158312561303032,0.64139246727425,0.194073358684071
sp|Q9P0V9|SEP10_HUMAN,0.204799871510947,0.394240159587404,0.244725124178742,-0.40034899738764
sp|Q9P1F3|ABRAL_HUMAN,0.00014902636740044,1.89601201682622,0.00186333791239601,1.28432106326274
sp|Q9P253|VPS18_HUMAN,0.944194212502968,0.0304174619204675,0.738077766667435,0.17881971019926
sp|Q9P258|RCC2_HUMAN,0.774131935977151,-0.0500729849652639,0.00657940280389413,-0.614139424967557
sp|Q9P287-2|BCCIP_HUMAN;sp|Q9P287-3|BCCIP_HUMAN;sp|Q9P287-4|BCCIP_HUMAN,0.649170322221288,0.111680779835382,0.489414808725973,0.171227754895573
sp|Q9P2B2|FPRP_HUMAN,0.636286198942857,0.211009831739302,0.00446059743632143,-1.37117966299724
sp|Q9P2E9|RRBP1_HUMAN,0.00827736744580743,0.638126011944537,0.0077657401726352,-0.646104299101095
sp|Q9P2G3|KLH14_HUMAN,0.779147464147027,0.0366690275906227,5.99262382419141e-05,1.24262762563876
sp|Q9P2I0|CPSF2_HUMAN,0.0700184848541927,-0.470376550254108,0.0618506686127356,0.488307204766093
sp|Q9P2J5|SYLC_HUMAN,0.027054849661857,-0.242586803470807,3.02517743433484e-05,0.756062386263308
sp|Q9P2K5|MYEF2_HUMAN,0.213583407401992,-0.365042426785428,0.000541985994420902,1.43207840821608
sp|Q9P2N5|RBM27_HUMAN,0.301446998921277,0.817053320984209,0.0150245893762428,2.09763261616148
sp|Q9P2R3-2|ANFY1_HUMAN;sp|Q9P2R3-4|ANFY1_HUMAN;sp|Q9P2R3|ANFY1_HUMAN,0.0211892533999509,-1.99725302026815,0.921089486322559,-0.0620330447602973
sp|Q9P2T1-2|GMPR2_HUMAN;sp|Q9P2T1|GMPR2_HUMAN,0.669302979694751,0.319847948580261,0.971267434774274,0.0291693161049765
sp|Q9P2W9|STX18_HUMAN,0.654994917332098,0.126117708629048,0.114839767529404,0.607198424819568
sp|Q9P2X0-2|DPM3_HUMAN;sp|Q9P2X0|DPM3_HUMAN,0.713702379361743,-0.205667859557293,0.838442576545074,0.143840936587827
sp|Q9UBB4|ATX10_HUMAN,0.231147257207393,0.288718900935976,0.000796407806567423,1.16440403144156
sp|Q9UBC2-2|EP15R_HUMAN;sp|Q9UBC2-3|EP15R_HUMAN;sp|Q9UBC2|EP15R_HUMAN,0.106416157475214,-1.68409452201277,0.184885587724058,0.749032313824173
sp|Q9UBC5|MYO1A_HUMAN,0.0690723265703221,0.550922717285479,0.128818723721591,0.253320666636377
sp|Q9UBD5-2|ORC3_HUMAN;sp|Q9UBD5|ORC3_HUMAN,0.936228712119838,0.0364224684114014,0.00595461520900797,1.28380837603913
sp|Q9UBE0|SAE1_HUMAN,4.31056826366571e-06,-1.13381979059814,0.193796981347366,0.146956249526045
sp|Q9UBF2|COPG2_HUMAN,0.678117936555424,-0.172116786352448,0.00944291932030716,1.35662406964925
sp|Q9UBI1|COMD3_HUMAN,0.39550365306231,-0.350873979405932,0.433821624032494,0.454811364674677
sp|Q9UBI6|GBG12_HUMAN,0.105839892463511,-0.393223799553484,0.29125959297311,-0.243780344481163
sp|Q9UBM7|DHCR7_HUMAN,0.171823604470028,-0.777840551432621,0.0219902706823349,1.96626279561468
sp|Q9UBN7-2|HDAC6_HUMAN,0.318699713032379,0.288313125154657,0.0061624490225467,0.999584596327299
sp|Q9UBP6|TRMB_HUMAN,0.0998546983254656,1.24469122721584,0.93821542374544,-0.0535094799849248
sp|Q9UBQ0|VPS29_HUMAN,0.926261097306733,-0.0173993992413026,0.0716406754113594,0.378069708137415
sp|Q9UBQ5|EIF3K_HUMAN,0.000860277622325212,-0.401992337167921,0.55347287247399,0.0481510704141166
sp|Q9UBQ7|GRHPR_HUMAN,0.231782185179145,0.307793538555995,0.261536063324479,-0.287350256922538
sp|Q9UBS4|DJB11_HUMAN,0.0256012047962728,0.42487706446513,0.00124917607481856,0.75532214446516
sp|Q9UBT2|SAE2_HUMAN,0.000162606389605413,-1.04543114203789,0.729783828151349,0.0563322558871953
sp|Q9UBU9|NXF1_HUMAN,0.00305239325278239,0.523758548281854,1.64667986335409e-05,1.14417389075445
sp|Q9UBV8|PEF1_HUMAN,0.0838601071747773,-0.628908076953241,0.00745628810469356,1.29869417001422
sp|Q9UBW7|ZMYM2_HUMAN,0.632015505431494,-0.177159406902896,0.0280371329049178,-0.859719751405789
sp|Q9UBX3-2|DIC_HUMAN;sp|Q9UBX3|DIC_HUMAN,0.928115959460203,-0.0138859093276951,0.000337513103179088,0.889226647475543
sp|Q9UDW1|QCR9_HUMAN,0.59774037831923,-0.127815152169309,0.000113631700062289,1.62652381022957
sp|Q9UDY2|ZO2_HUMAN,3.99378649929005e-07,1.45084814402052,0.796448787358921,-0.0204762800047788
sp|Q9UEE9-2|CFDP1_HUMAN;sp|Q9UEE9|CFDP1_HUMAN,0.939002042954922,0.0367419066263754,0.788500007189898,-0.163506805059866
sp|Q9UER7-2|DAXX_HUMAN;sp|Q9UER7-4|DAXX_HUMAN;sp|Q9UER7-5|DAXX_HUMAN;sp|Q9UER7|DAXX_HUMAN,0.36073472765712,0.713315777566834,0.408586361225114,0.640499630571044
sp|Q9UEU0|VTI1B_HUMAN,0.932519016484944,0.00699702061860411,0.0899360175366799,-0.321245322305373
sp|Q9UEW8-2|STK39_HUMAN;sp|Q9UEW8|STK39_HUMAN,0.0569331903360513,0.70444591466379,0.00179427610160365,1.35059540894247
sp|Q9UFC0|LRWD1_HUMAN,0.112845040659959,-0.552264044402742,0.141783547206315,0.334146992443665
sp|Q9UFN0|NPS3A_HUMAN,0.522918462998537,-0.594048441813246,0.299829362130932,-0.66698807302968
sp|Q9UG63-2|ABCF2_HUMAN;sp|Q9UG63|ABCF2_HUMAN,0.00957214783282279,0.856212883503581,0.00209694605899502,1.12944343213557
sp|Q9UGI8|TES_HUMAN,0.000740437175706044,1.95642444674446,0.130919279084977,0.767004286620338
sp|Q9UGP8|SEC63_HUMAN,0.714833482506546,-0.115553933799268,0.000123582946905287,2.15409428819504
sp|Q9UGV2-2|NDRG3_HUMAN;sp|Q9UGV2|NDRG3_HUMAN,0.347209731090122,-1.07657564887442,0.900673311237709,0.124708088706453
sp|Q9UH99-2|SUN2_HUMAN;sp|Q9UH99|SUN2_HUMAN,0.943556179272654,0.0248374561584773,0.00434123988250668,1.25379013543639
sp|Q9UHB6-4|LIMA1_HUMAN,3.00151925665126e-05,2.5213463175254,0.00101952683079753,-1.27975892754015
sp|Q9UHB9|SRP68_HUMAN,0.46120769503502,0.139240696516674,0.511912131079136,-0.123471502387636
sp|Q9UHD1|CHRD1_HUMAN,0.00373768225861459,-0.688023834685833,0.000297863127668663,1.03453281471163
sp|Q9UHD8-2|SEPT9_HUMAN;sp|Q9UHD8-5|SEPT9_HUMAN;sp|Q9UHD8-7|SEPT9_HUMAN,0.0765231678216569,0.301320904979116,0.0518928869087434,0.338287940141418
sp|Q9UHD9|UBQL2_HUMAN,0.589792190256698,0.178098086588183,0.668516701472818,0.140945160813847
sp|Q9UHG3|PCYOX_HUMAN,0.00067552546997085,-1.22611395368045,0.0414409316352069,-0.554747775295544
sp|Q9UHI6|DDX20_HUMAN,0.984977751152263,-0.00648041031267596,0.059574001425867,0.667137962236925
sp|Q9UHJ6|SHPK_HUMAN,0.0101400302580112,2.0284925037042,0.0688596709802805,-0.858897090547978
sp|Q9UHQ9|NB5R1_HUMAN,0.116999308948127,-0.407258621583097,0.00135059757784961,1.0219856916417
