Protein,g2_g1.p-value,g2_g1.log2foldchange,g4_g3.p-value,g4_g3.log2foldchange
sp|P68036-2|UB2L3_HUMAN;sp|P68036-3|UB2L3_HUMAN;sp|P68036|UB2L3_HUMAN,0.00451530575297854,-1.46114202156993,0.180935923353136,-0.768514125376981
sp|P68104|EF1A1_HUMAN,7.74884653209629e-05,-3.37452922590049,0.00253453102618195,-2.88168968529048
sp|P68363|TBA1B_HUMAN,0.0130721508775848,-1.95626709382917,0.0681581043033181,-1.64047219808458
sp|P68366-2|TBA4A_HUMAN;sp|P68366|TBA4A_HUMAN,8.39059732804515e-09,-3.21784077843231,2.0022163926825e-08,-3.36513698109832
sp|P68371|TBB4B_HUMAN,0.10879797450856,-0.989429494217861,0.217377156135834,-0.876392302813952
sp|P68400|CSK21_HUMAN,1.77635683940025e-15,-3.04987146143073,5.32890018778431e-08,-2.17078748080296
sp|P68402|PA1B2_HUMAN,0.0121255068795154,-2.1990665961747,0.181778687616959,-1.27674172174514
sp|P69849|NOMO3_HUMAN;sp|Q15155|NOMO1_HUMAN;sp|Q5JPE7-2|NOMO2_HUMAN;sp|Q5JPE7-3|NOMO2_HUMAN;sp|Q5JPE7|NOMO2_HUMAN,0.0212525858355179,-1.17302649733321,0.65181871570266,-0.193205040150469
sp|P69891|HBG1_HUMAN,0.00114768961699663,1.65923895642524,0.0507929492707757,1.01763522011788
sp|P69892|HBG2_HUMAN,0.955598040300528,-0.0170031708277266,0.128658450046047,0.686431795638856
sp|P78330|SERB_HUMAN,0.00549763571996342,-2.27067424423733,0.442240856442725,-0.643356185208232
sp|P78344-2|IF4G2_HUMAN;sp|P78344|IF4G2_HUMAN,8.61997559997718e-08,-2.93448131618517,1.4923818181245e-08,-3.62645384783619
sp|P78347-2|GTF2I_HUMAN;sp|P78347-3|GTF2I_HUMAN;sp|P78347-4|GTF2I_HUMAN;sp|P78347|GTF2I_HUMAN,2.88657986402541e-15,-3.87041815785892,1.49333878596281e-11,-3.3401505179613
sp|P78356|PI42B_HUMAN,0.800507259611741,-0.209781797777183,0.0114375528744819,-1.68801531775683
sp|P78371|TCPB_HUMAN,0.000171539033322343,-2.79674316375361,0.000122389848950855,-3.32440028409069
sp|P78406|RAE1L_HUMAN,0.291636300312645,-0.467091530492788,0.00291062807815612,-1.7533812450587
sp|P78417|GSTO1_HUMAN,0.00225751799537011,-2.27614954207164,0.0325923788849432,-1.79448506454929
sp|P78527|PRKDC_HUMAN,6.53876952583232e-12,-5.51787988749426,1.28248571762413e-08,-4.81280060692547
sp|P78539-2|SRPX_HUMAN;sp|P78539-3|SRPX_HUMAN;sp|P78539-5|SRPX_HUMAN;sp|P78539|SRPX_HUMAN,0.433154128999195,0.400536933579567,0.99862856610456,-0.00115962924807256
sp|P79483|DRB3_HUMAN,0.55655470585643,-0.173912811512194,1.79453296045295e-06,-2.04481332862396
sp|P80188|NGAL_HUMAN,0.508933571338343,-0.768104779190973,0.616131990482235,0.958969438847667
sp|P80217-2|IN35_HUMAN;sp|P80217|IN35_HUMAN,0.755124832116259,0.241362019921667,0.0041168673756149,-1.66807445179871
sp|P80303-2|NUCB2_HUMAN;sp|P80303|NUCB2_HUMAN,0.00321590309685638,-2.52640932328167,0.00420095605360427,-1.19339573945053
sp|P80404|GABT_HUMAN,0.000687114517017307,3.34021052575108,0.804506325033659,-0.0991371370873524
sp|P80748|LV321_HUMAN,0.284866374735298,0.621403024098581,0.585790915894627,0.377247564244017
sp|P81605-2|DCD_HUMAN;sp|P81605|DCD_HUMAN,0.114473963962011,0.491493591576651,0.0297792153112963,0.701630993791023
sp|P82930|RT34_HUMAN,0.547749785990906,-0.631748855991428,0.394214900933088,0.528039563604931
sp|P82933|RT09_HUMAN,0.00246652190585683,-1.56481984621022,8.44316211345841e-06,-2.62817889589959
sp|P82979|SARNP_HUMAN,0.0212037613526483,-2.21028358455789,0.000320178418612649,-2.75271295229443
sp|P83731|RL24_HUMAN,0.0107286825284665,-2.32424234114631,0.0991377244333942,-1.56998228664415
sp|P83916|CBX1_HUMAN,0.0792294049605977,0.452636358165743,0.000418875716142519,-1.41884624582627
sp|P84085|ARF5_HUMAN,0.150320479368145,-1.16684160294983,0.328624478953323,-1.10201573902323
sp|P84090|ERH_HUMAN,0.0870453811421958,-2.56871816651045,0.124591119110173,-2.32699034279004
sp|P84095|RHOG_HUMAN,0.643092702571292,-0.150363956235575,0.0621673672845353,-0.872401003164143
sp|P84098|RL19_HUMAN,0.00572593762813378,-1.67084418688678,0.0410511500713886,-1.33456090239955
sp|P84103-2|SRSF3_HUMAN;sp|P84103|SRSF3_HUMAN,0.000272517925177684,-3.22675682946327,0.00145896615018848,-3.20698018426866
sp|P84243|H33_HUMAN,0.0459670312488896,-1.42565954843059,0.550429674980631,0.525324266147984
sp|P98095-2|FBLN2_HUMAN;sp|P98095|FBLN2_HUMAN,0.582449775960149,0.429031793247492,0.414168048713736,0.740174952546825
sp|P98160|PGBM_HUMAN,0.000678121056474357,2.78861764454811,0.0398476789501878,1.87536596948057
sp|P98164|LRP2_HUMAN,0.00010355301046383,3.13132503818891,0.788169054283649,-0.198042983394783
sp|P98171-2|RHG04_HUMAN;sp|P98171|RHG04_HUMAN,0.725577502486038,-0.200126699566781,0.00698329305974199,-1.70077110581043
sp|P98175-5|RBM10_HUMAN,0.275561819971002,-0.580275434561961,0.322695835057531,0.556193809662648
sp|P98179|RBM3_HUMAN,1.06395736665377e-09,-1.8450456731346,0.000449932149379606,-1.11547818447683
sp|Q00059|TFAM_HUMAN,0.264481840598135,-0.654585621043634,0.0732598750305011,-0.864588246633474
sp|Q00169|PIPNA_HUMAN,0.151156111291505,-0.73081656716202,0.326841652265699,-0.36906985972985
sp|Q00325-2|MPCP_HUMAN,0.195976196836455,-1.1286127854291,0.188125170369263,-1.33136695344809
sp|Q00341|VIGLN_HUMAN,5.48498002572728e-09,-4.45956375194736,0.000162812500255516,-2.94177740323537
sp|Q00526|CDK3_HUMAN,0.038432502812539,-1.24449879878492,0.0161882820350523,-1.6726386881549
sp|Q00577|PURA_HUMAN,0.395381882669515,-0.432082311082193,0.0401197832569449,-1.16685815192877
sp|Q00610-2|CLH1_HUMAN;sp|Q00610|CLH1_HUMAN,0.000212730754254098,-2.33318317079409,0.00306712955167687,-2.10182102201913
sp|Q00688|FKBP3_HUMAN,0.207924958639816,-0.731438335439027,0.0165545821512092,-1.3653762370678
sp|Q00765|REEP5_HUMAN,0.122593856137554,-0.643156975939255,9.00851067135999e-05,-2.0864951750939
sp|Q00796|DHSO_HUMAN,6.18449300660018e-08,-3.97869301454524,0.416956676199668,-0.576697556392305
sp|Q00839-2|HNRPU_HUMAN,4.56748461274969e-09,-3.40417053873541,1.47539870587465e-06,-3.02078230435936
sp|Q01082|SPTB2_HUMAN,0.0745458083305865,1.23455391317447,0.530550972369448,0.495741990406971
sp|Q01085-2|TIAR_HUMAN;sp|Q01085|TIAR_HUMAN,0.638007459158554,0.136084022853255,0.188854799634644,0.486410783261017
sp|Q01105-2|SET_HUMAN;sp|Q01105-3|SET_HUMAN;sp|Q01105-4|SET_HUMAN;sp|Q01105|SET_HUMAN,2.22044604925031e-16,-3.88997555764131,5.43121103646627e-13,-3.66959959350007
sp|Q01130-2|SRSF2_HUMAN;sp|Q01130|SRSF2_HUMAN,4.3675102085583e-05,-2.94121693966119,0.000146527957241016,-3.11891635721229
sp|Q01469|FABP5_HUMAN,0.273184487724618,0.684635229787767,0.115825334060132,-1.08842351854076
sp|Q01484|ANK2_HUMAN,0.124569094583362,-1.04692150862692,0.121511903602856,1.16975706610977
sp|Q01518|CAP1_HUMAN,0.000606275450499183,-2.41736137979668,0.00328710318502745,-2.35733510359432
sp|Q01813|PFKAP_HUMAN,0.0364053259772521,-1.30642635324384,0.000199468619213272,-2.73291998523072
sp|Q01844-3|EWS_HUMAN;sp|Q01844-5|EWS_HUMAN;sp|Q01844-6|EWS_HUMAN;sp|Q01844|EWS_HUMAN,3.03131263201806e-06,-1.84836906780349,0.000959165614177859,-1.37328382105694
sp|Q01968-2|OCRL_HUMAN;sp|Q01968|OCRL_HUMAN,0.0292520091970196,-0.97668202731504,1.47421326857078e-06,-2.44547349958119
sp|Q01995|TAGL_HUMAN,0.575894530033314,-0.429107564574346,0.445353211446718,0.680252752311919
sp|Q02083-2|NAAA_HUMAN;sp|Q02083|NAAA_HUMAN,0.60507429098105,0.277027924961329,0.657028594748271,-0.111945761515464
sp|Q02153-3|GCYB1_HUMAN,0.552073497186857,0.272002225608905,0.481233466993003,0.303391963813046
sp|Q02218|ODO1_HUMAN,0.704785465785484,-0.397759968497157,0.268492953550148,-1.35504189354592
sp|Q02252-2|MMSA_HUMAN;sp|Q02252|MMSA_HUMAN,0.311579498690949,-0.418405200305878,0.0345514456489386,-1.03492326895929
sp|Q02318|CP27A_HUMAN,0.0151226681007759,-1.59076767347915,0.00979337324950036,-2.10755704262854
sp|Q02338|BDH_HUMAN,0.278252884134432,-0.820561889967977,0.889744092264648,0.095554922163192
sp|Q02413|DSG1_HUMAN,0.741122492938636,0.451696077537012,0.615106149723725,-0.943377524249609
sp|Q02487-2|DSC2_HUMAN;sp|Q02487|DSC2_HUMAN,0.0379629425717021,-1.12022871648789,0.0139934474663093,-1.31797403581607
sp|Q02543|RL18A_HUMAN,0.000257579244958173,-1.98563314419247,0.000376987998504053,-2.08033130452123
sp|Q02750|MP2K1_HUMAN,0.573292338933472,-0.157507255004804,0.220949684247028,-0.407224639674234
sp|Q02790|FKBP4_HUMAN,6.32662811028695e-11,-5.17920761133245,8.82080195863111e-06,-3.53318355022862
sp|Q02809-2|PLOD1_HUMAN;sp|Q02809|PLOD1_HUMAN,0.000354154654757188,-2.45037168901689,0.000709284654154096,-2.56142007126747
sp|Q02818|NUCB1_HUMAN,0.0115215075321071,-2.76518713659126,0.186378740765365,-1.71269863233388
sp|Q02878|RL6_HUMAN,6.66133814775094e-16,-3.42998909402309,3.521627434111e-13,-3.415897985224
sp|Q02880-2|TOP2B_HUMAN;sp|Q02880|TOP2B_HUMAN,8.62246762878272e-09,-3.60315690052371,1.85786739326232e-08,-3.83151753465123
sp|Q02978|M2OM_HUMAN,2.57599127286845e-05,-2.24669539665164,3.49196832782894e-07,-3.10685086315636
sp|Q03001-3|DYST_HUMAN,0.130179014911606,-0.465539206385295,0.859863235222392,0.0644965815776055
sp|Q03135|CAV1_HUMAN,1.98625011886833e-05,3.65603694357072,9.7778543253213e-06,4.42360073456416
sp|Q03154|ACY1_HUMAN,0.777921369389164,-0.132499642147449,0.634586707471074,0.252037754173812
sp|Q03169|TNAP2_HUMAN,0.140188798793589,-0.857183535751061,0.0105181980357498,-1.74752030847692
sp|Q03252|LMNB2_HUMAN,0.0238652726302344,-1.86841612788397,0.0292768515468182,-2.08392884074614
sp|Q03518|TAP1_HUMAN,0.026673957783133,-2.02762605314941,0.0232857643013697,-2.41100936512489
sp|Q03519|TAP2_HUMAN,0.137489241641814,-1.86097467006744,0.0135484940589006,-2.72954550538179
sp|Q03591|FHR1_HUMAN,0.506368633256994,-0.738615356913244,0.308716093399362,-1.09826474622882
sp|Q04206-2|TF65_HUMAN;sp|Q04206-3|TF65_HUMAN;sp|Q04206|TF65_HUMAN,3.54394689745519e-05,-1.54838705914935,2.40487880720508e-08,-2.19559430888975
sp|Q04323-2|UBXN1_HUMAN;sp|Q04323|UBXN1_HUMAN,0.0564881433808855,0.757694448376943,0.003890761332352,1.39387447619734
sp|Q04446|GLGB_HUMAN,0.064691570579209,1.67385398512774,0.23294777018405,1.1920942993287
sp|Q04637-3|IF4G1_HUMAN;sp|Q04637-4|IF4G1_HUMAN;sp|Q04637-5|IF4G1_HUMAN;sp|Q04637-8|IF4G1_HUMAN;sp|Q04637-9|IF4G1_HUMAN;sp|Q04637|IF4G1_HUMAN,4.82760434739049e-07,-2.55767203453613,1.02187241068918e-05,-2.57195602758881
sp|Q04760-2|LGUL_HUMAN;sp|Q04760|LGUL_HUMAN,0.0079401805014383,-2.1122017595419,0.0513129135451913,-1.76359870412431
sp|Q04828|AK1C1_HUMAN,0.000184988762612637,3.78823274826169,0.000161945993318202,4.27669423451596
sp|Q04837|SSBP_HUMAN,2.64153277029777e-09,-3.44406750732909,0.000170234684254922,-2.08470079338271
sp|Q04917|1433F_HUMAN,4.55716686609264e-08,-2.63479234863957,3.68754896256096e-05,-2.16244818665092
sp|Q04941|PLP2_HUMAN,0.0425422763235728,-0.873133681826204,0.00144578579069021,-1.67987747525506
sp|Q05397-2|FAK1_HUMAN;sp|Q05397-5|FAK1_HUMAN;sp|Q05397-7|FAK1_HUMAN;sp|Q05397|FAK1_HUMAN,0.0646855117114962,-0.534387783772016,0.863796426187549,0.0510732629355172
sp|Q05469|LIPS_HUMAN,1.52118012053393e-06,4.36065787734375,6.459212238763e-05,4.0165557419976
sp|Q05639|EF1A2_HUMAN,0.0558767421079982,-1.80073132646174,0.264371373268272,-1.11295666080639
sp|Q05655-2|KPCD_HUMAN;sp|Q05655|KPCD_HUMAN,0.0154653222085483,-1.09132400823721,0.771044798260796,-0.217654478415074
sp|Q05682-2|CALD1_HUMAN;sp|Q05682-3|CALD1_HUMAN;sp|Q05682-4|CALD1_HUMAN;sp|Q05682-5|CALD1_HUMAN;sp|Q05682-6|CALD1_HUMAN;sp|Q05682|CALD1_HUMAN,0.0595271561996393,-1.30278186419544,0.863230060577529,0.135315964185966
sp|Q05707-2|COEA1_HUMAN;sp|Q05707|COEA1_HUMAN,0.544951557070414,0.796138907849932,0.0598250799824704,2.92366924499745
sp|Q06033-2|ITIH3_HUMAN;sp|Q06033|ITIH3_HUMAN,0.259431514479653,-0.893262528683624,0.322926123033857,-0.745478011865756
sp|Q06124-1|PTN11_HUMAN;sp|Q06124|PTN11_HUMAN,0.303680356515748,-0.652285519734206,0.0688039699987892,-1.47864746879692
sp|Q06203|PUR1_HUMAN,0.0374606930636912,-0.663799009561012,0.0812042167565621,-0.552793822295489
sp|Q06210-2|GFPT1_HUMAN;sp|Q06210|GFPT1_HUMAN,1.10110025191013e-05,-3.83054490102946,0.0031739744185626,-2.78520817413176
sp|Q06323|PSME1_HUMAN,5.91942978676041e-05,-3.99911093717042,0.000220318951360987,-4.20276699043473
sp|Q06587-2|RING1_HUMAN;sp|Q06587|RING1_HUMAN,0.465214320381767,-0.233532340384873,0.136452574571545,-0.410534106928882
sp|Q06828|FMOD_HUMAN,0.167480650833605,0.946413652188638,0.0131398651626258,2.01219507736117
sp|Q07020-2|RL18_HUMAN;sp|Q07020|RL18_HUMAN,2.64677169070637e-13,-3.91935060844864,8.42896352715172e-09,-3.13942979081955
sp|Q07021|C1QBP_HUMAN,3.82434520065367e-05,-3.20231037514971,0.0154685364710936,-2.11732323675162
sp|Q07065|CKAP4_HUMAN,3.49003294042305e-07,-4.9575204871368,0.000328368982085436,-3.73208589356619
sp|Q07157-2|ZO1_HUMAN;sp|Q07157|ZO1_HUMAN,0.40962215983278,-1.65773017669097,0.106526928442725,1.69616953096026
sp|Q07507|DERM_HUMAN,0.0028818377563784,1.79367291518556,1.86695103820966e-12,6.66951930487682
sp|Q07666-2|KHDR1_HUMAN;sp|Q07666|KHDR1_HUMAN,6.66133814775094e-15,-3.44158118285696,8.01581023779363e-14,-3.35345593545652
sp|Q07812-2|BAX_HUMAN;sp|Q07812-5|BAX_HUMAN;sp|Q07812-7|BAX_HUMAN;sp|Q07812-8|BAX_HUMAN;sp|Q07812|BAX_HUMAN,0.111880672586005,0.603080384943122,0.840835815212704,-0.0801242016301693
sp|Q07866-10|KLC1_HUMAN;sp|Q07866-2|KLC1_HUMAN;sp|Q07866-3|KLC1_HUMAN;sp|Q07866-4|KLC1_HUMAN;sp|Q07866-5|KLC1_HUMAN;sp|Q07866-6|KLC1_HUMAN;sp|Q07866-7|KLC1_HUMAN;sp|Q07866-8|KLC1_HUMAN;sp|Q07866-9|KLC1_HUMAN;sp|Q07866|KLC1_HUMAN,0.00169417771370695,-1.8759270745267,0.00469457550888586,-2.13957496145842
sp|Q07954|LRP1_HUMAN,0.0819907942007938,0.671340356147218,0.000167797478264564,1.69824641879966
sp|Q07955|SRSF1_HUMAN,1.4033219031262e-13,-3.27476292471932,7.13074044256246e-12,-3.2649521771298
sp|Q07960|RHG01_HUMAN,0.00326440402696337,-1.61811155925717,0.273362916120486,-0.669111206343437
sp|Q08209-2|PP2BA_HUMAN;sp|Q08209|PP2BA_HUMAN,0.0826897806232698,-1.26415673344312,6.00807180983765e-06,-3.3529294934365
sp|Q08211|DHX9_HUMAN,4.04754008087593e-11,-4.17606530199941,3.09679593968326e-07,-3.35848000943961
sp|Q08257|QOR_HUMAN,0.184835777095045,-0.79881795730897,0.0424067785180477,-1.43528545278837
sp|Q08379|GOGA2_HUMAN,0.520732229877074,0.291650116588877,0.321085672269737,0.564732335902979
sp|Q08380|LG3BP_HUMAN,0.00775987902947906,-2.21247371001352,0.299689584907945,-0.964493604054568
sp|Q08431-3|MFGM_HUMAN;sp|Q08431-4|MFGM_HUMAN;sp|Q08431|MFGM_HUMAN,0.00367936105473432,-2.83422214007104,0.144006878997886,1.16987389446977
sp|Q08722-2|CD47_HUMAN;sp|Q08722-3|CD47_HUMAN;sp|Q08722-4|CD47_HUMAN;sp|Q08722|CD47_HUMAN,0.326706831316821,0.438100031452668,0.622518991585123,0.234270296527567
sp|Q08945|SSRP1_HUMAN,4.85478324208088e-12,-3.62667797741132,2.03853378621943e-10,-3.64477506048969
sp|Q08AF3|SLFN5_HUMAN,0.683826930903219,0.163554618539415,0.000245839452849062,-1.74384237510663
sp|Q08AM6|VAC14_HUMAN,0.00216889719939362,-1.67002890444587,0.17742570549001,-1.70099666032663
sp|Q08J23-2|NSUN2_HUMAN;sp|Q08J23|NSUN2_HUMAN,2.43683617628943e-05,-1.6620456697369,2.43617126471918e-10,-2.97478559047949
sp|Q09028-3|RBBP4_HUMAN;sp|Q09028|RBBP4_HUMAN,3.13971071363994e-13,-2.88887926528548,4.88498130835069e-15,-3.28448959189986
sp|Q09161|NCBP1_HUMAN,0.30082871704645,-0.528494764988778,0.00131034495639759,-1.58638551730762
sp|Q09666|AHNK_HUMAN,0.801918389943451,0.129384172369438,0.163591643247281,0.842233318617301
sp|Q0VDF9|HSP7E_HUMAN,0.380512243327243,-0.962683724267774,0.263061602352701,-0.9582900949351
sp|Q10471|GALT2_HUMAN,0.356717170317603,-0.39218296181622,0.308329494819661,-0.614820103956333
sp|Q10567-2|AP1B1_HUMAN;sp|Q10567-3|AP1B1_HUMAN;sp|Q10567|AP1B1_HUMAN,3.35110139637607e-09,-3.6135501186755,3.45486750319424e-10,-4.30175039012408
sp|Q10588-2|BST1_HUMAN;sp|Q10588|BST1_HUMAN,0.803479785145693,0.0907278765965796,0.605551728469706,0.252286920267527
sp|Q10589-2|BST2_HUMAN;sp|Q10589|BST2_HUMAN,0.0349378893950698,1.27629918008891,0.430919320997468,0.583319400408862
sp|Q10713|MPPA_HUMAN,0.39716199239854,0.408893821301232,0.563212961102699,-0.309418678234117
sp|Q12765-2|SCRN1_HUMAN;sp|Q12765|SCRN1_HUMAN,0.00163527950320663,-1.77131794867107,0.0112041219318217,-1.54972826600653
sp|Q12768|WASC5_HUMAN,0.138180969271564,-0.611660980143061,0.000244329120678399,-2.25692686120458
sp|Q12788|TBL3_HUMAN,0.140973258631998,1.03879559816313,0.00037209819393258,2.66506776864852
sp|Q12792|TWF1_HUMAN,2.39529804879623e-08,-2.22283965974322,1.16285443496622e-08,-2.51079016253778
sp|Q12797-10|ASPH_HUMAN;sp|Q12797|ASPH_HUMAN,0.106568988248201,1.4573128225196,0.151264560295117,1.49734948754257
sp|Q12800-2|TFCP2_HUMAN;sp|Q12800-3|TFCP2_HUMAN;sp|Q12800-4|TFCP2_HUMAN;sp|Q12800|TFCP2_HUMAN,0.75618057198602,-0.121737608050046,0.00156451847799888,3.76010110684519
sp|Q12805-2|FBLN3_HUMAN;sp|Q12805-3|FBLN3_HUMAN;sp|Q12805-4|FBLN3_HUMAN;sp|Q12805-5|FBLN3_HUMAN;sp|Q12805|FBLN3_HUMAN,0.537838991983467,0.472048411935214,0.00398670819576585,2.68292631453368
sp|Q12824-2|SNF5_HUMAN;sp|Q12824|SNF5_HUMAN,0.00105091734412621,-1.4680098815225,0.0460277734915189,-1.55254383632218
sp|Q12849|GRSF1_HUMAN,0.970248608174018,-0.0519570306359064,0.759071665830457,0.320758574631863
sp|Q12857-3|NFIA_HUMAN,0.192674773355206,-0.49580716702757,0.0436764188701035,-0.676209716113762
sp|Q12874|SF3A3_HUMAN,5.62600481757158e-06,-2.66414747494751,1.8531033587621e-06,-3.05037043701664
sp|Q12882|DPYD_HUMAN,0.0182599515897213,-2.14825191629937,0.447835975674974,-0.486225721811621
sp|Q12884|SEPR_HUMAN,0.609862905798134,-0.65808282664121,0.619350303695619,-0.390196336222968
sp|Q12904-2|AIMP1_HUMAN;sp|Q12904|AIMP1_HUMAN,0.00456978025704968,-2.35071986464099,0.00127791754147055,-2.54134189206601
sp|Q12905|ILF2_HUMAN,5.7241585057044e-05,-3.28720436965516,0.000952639714856485,-3.03270804502157
sp|Q12906-2|ILF3_HUMAN;sp|Q12906-3|ILF3_HUMAN;sp|Q12906-4|ILF3_HUMAN;sp|Q12906-5|ILF3_HUMAN;sp|Q12906-6|ILF3_HUMAN;sp|Q12906-7|ILF3_HUMAN;sp|Q12906|ILF3_HUMAN,6.7603700415475e-12,-4.73949900716742,5.99040896887004e-08,-3.86715728099223
sp|Q12907|LMAN2_HUMAN,4.42617364981857e-08,-2.5771009982941,6.08052535411296e-06,-2.59027821970515
sp|Q12931-2|TRAP1_HUMAN;sp|Q12931|TRAP1_HUMAN,4.91321580899928e-05,-3.82062852010931,0.0255141989063818,-2.28423498608397
sp|Q12933-2|TRAF2_HUMAN;sp|Q12933-3|TRAF2_HUMAN;sp|Q12933-4|TRAF2_HUMAN;sp|Q12933|TRAF2_HUMAN,0.0173907575209813,-0.858348808658469,0.692903970524992,0.14728389412751
sp|Q12955|ANK3_HUMAN,0.670550189442824,0.159685909467365,0.170525248223659,-0.602301666893414
sp|Q12965|MYO1E_HUMAN,0.000960564052201018,-1.49694778756805,0.00725320185550604,-1.30297743909139
sp|Q12972|PP1R8_HUMAN,0.0478706470202197,-0.716328593315072,0.00101702461248676,-1.41794386858369
sp|Q12996|CSTF3_HUMAN,0.347116377292196,-0.711651231003265,0.424722349509355,-0.487121113959217
sp|Q13011|ECH1_HUMAN,0.0527750607008461,-1.7775892740927,0.332925483528147,-1.01342353919763
sp|Q13043|STK4_HUMAN,0.849970436234634,0.103670467419627,0.0268111779519984,-1.3080353321672
sp|Q13045-3|FLII_HUMAN;sp|Q13045|FLII_HUMAN,6.30707566173783e-08,-2.7190847880727,3.76947362212832e-11,-4.12164810465425
sp|Q13057-2|COASY_HUMAN;sp|Q13057|COASY_HUMAN,0.0099418611751414,-0.986105135049616,0.00384905157322724,-1.18210818973302
sp|Q13085-2|ACACA_HUMAN;sp|Q13085-3|ACACA_HUMAN;sp|Q13085-4|ACACA_HUMAN;sp|Q13085|ACACA_HUMAN,0.541349964803795,0.449190322668313,0.80147933616639,-0.21323957925673
sp|Q13098-5|CSN1_HUMAN;sp|Q13098-7|CSN1_HUMAN;sp|Q13098|CSN1_HUMAN,0.0107374064384311,-1.55936942848147,0.222845870943764,-0.481024946322309
sp|Q13126|MTAP_HUMAN,0.085842819517101,-1.70570491985449,0.370679305833486,-1.01535034336139
sp|Q13131-2|AAPK1_HUMAN;sp|Q13131|AAPK1_HUMAN,0.280579241630409,-0.696330949149856,0.233495673325275,-0.595057704706879
sp|Q13148|TADBP_HUMAN,0.000749282958723452,-2.89398274880868,0.216183288445809,-1.15740310925531
sp|Q13151|ROA0_HUMAN,8.99625182282371e-06,-2.27384789404927,0.000203674956222422,-2.09919044031723
sp|Q13155|AIMP2_HUMAN,5.60560200479898e-07,-3.5202897014082,2.97732534151329e-05,-3.11104741942016
sp|Q13162|PRDX4_HUMAN,0.000885288911594895,-2.29060869665968,0.00823190494556947,-2.06095806648055
sp|Q13177|PAK2_HUMAN,0.000329589362026983,-1.14517765205339,4.0444094739911e-09,-2.42332287244692
sp|Q13185|CBX3_HUMAN,5.72875080706581e-14,-4.29604639276092,1.78343340095921e-09,-3.14789611254354
sp|Q13188-2|STK3_HUMAN,0.211719113600359,1.81512424114801,0.0228504442965844,2.60689059123931
sp|Q13200|PSMD2_HUMAN,8.03584065955931e-09,-3.73253626158334,9.2797993600513e-07,-3.47124830573403
sp|Q13201|MMRN1_HUMAN,0.581273924195613,-0.59002347537561,0.00402586519072612,-2.04028041086745
sp|Q13217|DNJC3_HUMAN,0.052696931763035,-1.5702026675092,4.39477875584515e-05,-4.13998564370454
sp|Q13228-4|SBP1_HUMAN;sp|Q13228|SBP1_HUMAN,0.117524408702689,1.19782377329525,0.0448161082181484,1.7958924098764
sp|Q13232|NDK3_HUMAN,1.51966104455781e-05,-1.5700827593658,0.0543166005725686,-0.833789006438385
sp|Q13242|SRSF9_HUMAN,0.252467276668356,-0.489324556220453,0.000108178729137265,-2.05077864680143
sp|Q13243-3|SRSF5_HUMAN;sp|Q13243|SRSF5_HUMAN,0,-2.87507441834203,2.62012633811537e-14,-2.87669560924624
sp|Q13263|TIF1B_HUMAN,0,-5.45306284782031,3.57003315798465e-12,-4.61388368807147
sp|Q13268|DHRS2_HUMAN,0.0445901953402519,-3.2349836388602,0.0801722308376116,-2.83712859028179
sp|Q13283|G3BP1_HUMAN,8.56806894811157e-06,-4.43176455003539,0.000237744051436062,-3.64383973481891
sp|Q13303-2|KCAB2_HUMAN,0.56433293622867,0.650926397976456,0.0577407632187055,-2.24644627629433
sp|Q13310-2|PABP4_HUMAN;sp|Q13310-3|PABP4_HUMAN;sp|Q13310|PABP4_HUMAN,4.03575096674658e-06,-2.77373588688346,1.63799489971694e-07,-3.49774431305785
sp|Q13347|EIF3I_HUMAN,0.000160833336686927,-1.74837101553227,4.96932042015619e-05,-2.17137028141433
