Protein,axillary metastatic lymph nodes tissues-adjacent breast tissues,non-tumor contralateral breast tissues-axillary metastatic lymph nodes tissues,primary breast tumor tissues-non-tumor contralateral breast tissues,adjacent breast tissues-primary breast tumor tissues
sp|Q9NWT1|PK1IP_HUMAN,-0.465598756238555,-0.453277729444883,1.36068132482982,-0.441804839146381
sp|Q9NWV4|CZIB_HUMAN,1.08748275979655,-0.901618887534504,0.448519773446344,-0.63438364570839
sp|Q9NWY4|HPF1_HUMAN,-1.36810306802944,1.28244593814118,-0.74202916321656,0.82768629310482
sp|Q9NX02-2|NALP2_HUMAN;sp|Q9NX02-3|NALP2_HUMAN;sp|Q9NX02-4|NALP2_HUMAN;sp|Q9NX02-5|NALP2_HUMAN;sp|Q9NX02|NALP2_HUMAN,0.269720459176291,0.0210690141068337,-0.342247461503678,0.0514579882205531
sp|Q9NX40|OCAD1_HUMAN,1.30374645388574,-0.278882632188693,0.297575080743972,-1.32243890244102
sp|Q9NX46|ADPRS_HUMAN,1.77555013272691,-1.94683038644893,0.889478483701679,-0.718198229979656
sp|Q9NX61-2|T161A_HUMAN,-0.816891055520795,-0.367474964559009,0.737028546077104,0.4473374740027
sp|Q9NX63|MIC19_HUMAN,2.8348245163428,-1.67465908135111,1.77364055795642,-2.93380599294811
sp|Q9NXA8-2|SIR5_HUMAN;sp|Q9NXA8-4|SIR5_HUMAN;sp|Q9NXA8|SIR5_HUMAN,-0.300690993742526,-1.4773898696547,0.866093005856853,0.911987857540376
sp|Q9NXE4-7|NSMA3_HUMAN,-1.32765064894795,1.85274374911817,-1.40445717177851,0.879364071608284
sp|Q9NXF1-2|TEX10_HUMAN;sp|Q9NXF1|TEX10_HUMAN,0.978318046182668,0.0415959832715943,0.382603554642936,-1.4025175840972
sp|Q9NXR7-1|BABA2_HUMAN;sp|Q9NXR7-3|BABA2_HUMAN;sp|Q9NXR7-4|BABA2_HUMAN;sp|Q9NXR7|BABA2_HUMAN,-0.814399800714663,0.696578211667324,-0.0223591800878276,0.140180769135167
sp|Q9NY15|STAB1_HUMAN,2.84540859644002,-2.85359922586536,0.152210278732972,-0.144019649307623
sp|Q9NY33-4|DPP3_HUMAN;sp|Q9NY33|DPP3_HUMAN,3.04124809014498,-3.31883093563465,3.73195294645251,-3.45437010096284
sp|Q9NYF8-2|BCLF1_HUMAN;sp|Q9NYF8-3|BCLF1_HUMAN;sp|Q9NYF8|BCLF1_HUMAN,0.433890397846245,-1.32916321434518,1.46913765491468,-0.573864838415744
sp|Q9NYL9|TMOD3_HUMAN,2.71385017011164,-2.55513799576298,1.40568349489882,-1.56439566924747
sp|Q9NYU2-2|UGGG1_HUMAN;sp|Q9NYU2|UGGG1_HUMAN,3.14037250153022,-2.74131788098994,2.48592242688573,-2.88497704742601
sp|Q9NZ08-2|ERAP1_HUMAN;sp|Q9NZ08|ERAP1_HUMAN,0.143163105450983,-0.655527343385947,-0.319616872665528,0.831981110600491
sp|Q9NZ45|CISD1_HUMAN,2.07800957052097,-0.949937342821186,0.982774572646784,-2.11084680034657
sp|Q9NZ72-2|STMN3_HUMAN;sp|Q9NZ72|STMN3_HUMAN,-1.43233229183512,-0.482009599642643,0.500900580341426,1.41344131113634
sp|Q9NZB2-4|F120A_HUMAN;sp|Q9NZB2-6|F120A_HUMAN;sp|Q9NZB2|F120A_HUMAN,0.505581489451604,-0.552689013152403,0.585890845085151,-0.538783321384352
sp|Q9NZD2|GLTP_HUMAN,1.42618003206967,-1.55542840763663,1.57047212679417,-1.44122375122721
sp|Q9NZJ7-2|MTCH1_HUMAN;sp|Q9NZJ7|MTCH1_HUMAN,1.38989034462817,-0.765508373201718,0.762036032090041,-1.3864180035165
sp|Q9NZL4-3|HPBP1_HUMAN;sp|Q9NZL4|HPBP1_HUMAN,1.77497410255974,-2.41642708093808,1.36891404522761,-0.727461066849272
sp|Q9NZL9-2|MAT2B_HUMAN;sp|Q9NZL9-4|MAT2B_HUMAN;sp|Q9NZL9|MAT2B_HUMAN,2.01227634153441,-1.653352573616,1.26059340284416,-1.61951717076258
sp|Q9NZM1-6|MYOF_HUMAN;sp|Q9NZM1|MYOF_HUMAN,2.0784368774876,-1.70171614047323,2.59622740743203,-2.97294814444639
sp|Q9NZN3|EHD3_HUMAN,0.844840807433362,-0.79801837871726,0.326427203540655,-0.373249632256757
sp|Q9NZT1|CALL5_HUMAN,0.308983721287362,-0.293852810988631,2.78120110818671,-2.79633201848544
sp|Q9NZU5-2|LMCD1_HUMAN;sp|Q9NZU5|LMCD1_HUMAN,1.02812921566995,-1.65351479908478,2.48134317838682,-1.85595759497199
sp|Q9P000|COMD9_HUMAN,0.131440130096529,-0.271200348879681,0.477946960036612,-0.33818674125346
sp|Q9P032|NDUF4_HUMAN,-1.11811038403244,0.396176040133913,-0.384104685990197,1.10603902988872
sp|Q9P035|HACD3_HUMAN,0.819569646854013,-0.0402708977254231,1.70815782672829,-2.48745657585688
sp|Q9P0J0-2|NDUAD_HUMAN;sp|Q9P0J0|NDUAD_HUMAN,1.38447473373147,-1.50396760173521,0.776263910969219,-0.656771042965481
sp|Q9P0J1-2|PDP1_HUMAN;sp|Q9P0J1|PDP1_HUMAN,-0.0781356809129192,-0.727387420248133,0.830264674105688,-0.0247415729446356
sp|Q9P0L0-2|VAPA_HUMAN;sp|Q9P0L0|VAPA_HUMAN,1.96204650535666,-2.18860628408194,2.40191343510303,-2.17535365637774
sp|Q9P0M6|H2AW_HUMAN,2.39432546428039,-2.22078647112272,1.98382666638169,-2.15736565953937
sp|Q9P0S9|TM14C_HUMAN,2.18910456093928,-2.15920285221046,1.40640421589257,-1.43630592462139
sp|Q9P0V9-2|SEP10_HUMAN;sp|Q9P0V9-3|SEP10_HUMAN;sp|Q9P0V9|SEP10_HUMAN,-0.227409892818996,0.0555654806412531,0.509098232841853,-0.33725382066411
sp|Q9P107-2|GMIP_HUMAN;sp|Q9P107|GMIP_HUMAN,0.786127863993596,-1.21142729889942,0.595884479108101,-0.170585044202274
sp|Q9P258|RCC2_HUMAN,2.85500606495054,-2.54744516414523,2.48788717396628,-2.79544807477159
sp|Q9P260-2|RELCH_HUMAN,1.40913138075251,-1.70460675859686,1.43503913037279,-1.13956375252845
sp|Q9P289-2|STK26_HUMAN;sp|Q9P289|STK26_HUMAN,3.67447185205047,-3.52949733405063,1.30123672760943,-1.44621124560927
sp|Q9P291|ARMX1_HUMAN,-1.09353295240288,1.93244608870669,-2.91548882302078,2.07657568671698
sp|Q9P2A4-2|ABI3_HUMAN,0.347295452577779,-0.569309732746404,-0.311325970741729,0.533340250910354
sp|Q9P2B2|FPRP_HUMAN,1.18514467148192,-0.302829493598311,0.272065847418409,-1.15438102530202
sp|Q9P2D3-3|HTR5B_HUMAN,0.0700969681254777,0.224167374730875,-0.536771660559716,0.242507317703363
sp|Q9P2E9-3|RRBP1_HUMAN;sp|Q9P2E9|RRBP1_HUMAN,3.61249043642545,-3.63322239934273,3.74339257597235,-3.72266061305508
sp|Q9P2I0|CPSF2_HUMAN,0.275001061077167,0.466211019271417,-0.383788512577966,-0.357423567770618
sp|Q9P2P6|STAR9_HUMAN,0.480048070060812,-0.248882880678455,0.510666670230098,-0.741831859612455
sp|Q9P2R7-2|SUCB1_HUMAN;sp|Q9P2R7|SUCB1_HUMAN,0.470622601073141,-0.404651346531814,1.08497732247837,-1.15094857701969
sp|Q9UBB4-2|ATX10_HUMAN;sp|Q9UBB4|ATX10_HUMAN,2.34769349825413,-2.40563639202491,2.08258567820504,-2.02464278443425
sp|Q9UBB5-3|MBD2_HUMAN;sp|Q9UBB5|MBD2_HUMAN,1.09261415567672,0.016106443112984,-0.883158481288074,-0.225562117501628
sp|Q9UBC2-2|EP15R_HUMAN;sp|Q9UBC2-3|EP15R_HUMAN;sp|Q9UBC2-4|EP15R_HUMAN;sp|Q9UBC2|EP15R_HUMAN,2.40938280605907,-2.12606566142103,1.58842201674347,-1.87173916138151
sp|Q9UBE0|SAE1_HUMAN,2.62259806594934,-2.47324867267789,1.91341461514637,-2.06276400841782
sp|Q9UBF2|COPG2_HUMAN,0.0177983941504571,-0.15748162575725,0.650535373949647,-0.510852142342855
sp|Q9UBG0|MRC2_HUMAN,-0.75983541046413,0.157342331929639,-0.0065142707419986,0.60900734927649
sp|Q9UBI1|COMD3_HUMAN,-0.192130335711138,0.259949060972355,-0.532123893521181,0.464305168259963
sp|Q9UBI6|GBG12_HUMAN,1.10963243715638,-0.793984478734564,-0.0301912408575497,-0.285456717564265
sp|Q9UBL3-3|ASH2L_HUMAN;sp|Q9UBL3|ASH2L_HUMAN,-0.920856540032059,0.693808289723418,-0.310788602012279,0.53783685232092
sp|Q9UBQ0|VPS29_HUMAN,2.34081425402197,-1.95565321082977,1.89939334573671,-2.28455438892891
sp|Q9UBQ5-2|EIF3K_HUMAN;sp|Q9UBQ5|EIF3K_HUMAN,1.08597977839808,-0.221434459724955,-0.308485992700731,-0.556059325972398
sp|Q9UBQ7|GRHPR_HUMAN,2.02275891466213,-1.74309805693351,1.55428047291809,-1.83394133064672
sp|Q9UBR2|CATZ_HUMAN,2.51124541556589,-2.09625081131421,1.10829535368143,-1.52328995793311
sp|Q9UBT2|SAE2_HUMAN,2.00603390459861,-2.55976620305158,2.45205218949208,-1.89831989103911
sp|Q9UBW5-2|BIN2_HUMAN;sp|Q9UBW5-3|BIN2_HUMAN;sp|Q9UBW5|BIN2_HUMAN,2.1879538090782,-2.03969605948729,-1.64873627193582,1.50047852234492
sp|Q9UBX3-2|DIC_HUMAN;sp|Q9UBX3|DIC_HUMAN,-0.490451634173353,-0.480494806461014,2.55865991197819,-1.58771347134382
sp|Q9UBX5|FBLN5_HUMAN,-1.08068086622035,1.90845422443458,-1.89314515939261,1.06537180117838
sp|Q9UDW1|QCR9_HUMAN,1.94247553919762,-1.39198121415457,-0.327302701316859,-0.223191623726192
sp|Q9UDY2-2|ZO2_HUMAN;sp|Q9UDY2-3|ZO2_HUMAN;sp|Q9UDY2-4|ZO2_HUMAN;sp|Q9UDY2-5|ZO2_HUMAN;sp|Q9UDY2-6|ZO2_HUMAN;sp|Q9UDY2-7|ZO2_HUMAN;sp|Q9UDY2|ZO2_HUMAN,-1.81007344625901,1.57226882479451,-0.0944135174169692,0.332218138881467
sp|Q9UEY8-2|ADDG_HUMAN;sp|Q9UEY8|ADDG_HUMAN,-1.14890593787282,1.00262626242792,-1.75101747621047,1.89729715165537
sp|Q9UFN0|NPS3A_HUMAN,0.447616338803873,-1.30199610769954,2.40189406280974,-1.54751429391408
sp|Q9UG63-2|ABCF2_HUMAN;sp|Q9UG63|ABCF2_HUMAN,1.29025184143796,-0.50299996116302,1.00308784972551,-1.79033973000045
sp|Q9UGP8|SEC63_HUMAN,2.53132914735944,-2.51105316396035,3.40494372029644,-3.42521970369553
sp|Q9UGT4|SUSD2_HUMAN,0.15778762931654,0.111971080914416,0.542753690233825,-0.812512400464781
sp|Q9UH62|ARMX3_HUMAN,0.445333249120398,0.952183490210039,-2.26719003723303,0.869673297902596
sp|Q9UH65|SWP70_HUMAN,1.5811810524186,-1.73169228356347,-0.535860188402349,0.686371419547215
sp|Q9UH99-2|SUN2_HUMAN,3.23273918890391,-1.94470747159817,1.6649744546089,-2.95300617191464
sp|Q9UHB6-4|LIMA1_HUMAN;sp|Q9UHB6|LIMA1_HUMAN,0.658637866755201,-0.309548063511048,0.942164486602422,-1.29125428984658
sp|Q9UHB9-4|SRP68_HUMAN;sp|Q9UHB9|SRP68_HUMAN,1.38041803939056,-1.878174833961,2.07195028462148,-1.57419349005105
sp|Q9UHD8-5|SEPT9_HUMAN,3.66951436823917,-3.47567243468815,2.49787461256306,-2.69171654611408
sp|Q9UHD9|UBQL2_HUMAN,0.981622233872992,-1.68224350689799,1.17239560391272,-0.471774330887729
sp|Q9UHG3|PCYOX_HUMAN,-1.1007823067997,1.24784590272658,-1.22710515958232,1.08004156365544
sp|Q9UHL4|DPP2_HUMAN,1.14223358485081,-1.16019616020622,1.07806679313346,-1.06010421777805
sp|Q9UHQ9|NB5R1_HUMAN,2.26924088152938,-1.74077387511825,1.90892193028033,-2.43738893669145
sp|Q9UHV9|PFD2_HUMAN,1.61411021660447,-0.691736343052793,1.074799915652,-1.99717378920367
sp|Q9UHY1|NRBP_HUMAN,2.42133573151625,-2.29965643573887,1.73368244943385,-1.85536174521123
sp|Q9UHY7|ENOPH_HUMAN,1.99350413328757,-1.6901694938319,2.04070025705117,-2.34403489650685
sp|Q9UI08-2|EVL_HUMAN;sp|Q9UI08-5|EVL_HUMAN;sp|Q9UI08|EVL_HUMAN,2.69583167821242,-2.81526984914536,1.3897952710251,-1.27035710009215
sp|Q9UI12-2|VATH_HUMAN;sp|Q9UI12|VATH_HUMAN,2.79349196203934,-2.18011254418619,1.60897131582546,-2.2223507336786
sp|Q9UI26|IPO11_HUMAN,0.697015800649554,-0.51884427380517,1.24283878993374,-1.42101031677812
sp|Q9UI30|TR112_HUMAN,0.0849005117243558,-0.295924727123076,0.997584302315398,-0.786560086916678
sp|Q9UIA9|XPO7_HUMAN,1.30716594836224,-1.60758089084808,2.21013150157829,-1.90971655909245
sp|Q9UIG0-2|BAZ1B_HUMAN;sp|Q9UIG0|BAZ1B_HUMAN,-1.15633889070814,-0.990462050210971,0.135523034485566,2.01127790643355
sp|Q9UIJ7|KAD3_HUMAN,0.164799519624049,-0.841421878328334,1.04058384489905,-0.363961486194764
sp|Q9UIQ6-2|LCAP_HUMAN;sp|Q9UIQ6-3|LCAP_HUMAN;sp|Q9UIQ6|LCAP_HUMAN,-0.0808421177326617,-0.960325109592196,0.760284746745522,0.280882480579336
sp|Q9UJA5-2|TRM6_HUMAN;sp|Q9UJA5-3|TRM6_HUMAN;sp|Q9UJA5|TRM6_HUMAN,-0.243748068524861,-1.07909651884438,1.67385848012316,-0.351013892753921
sp|Q9UJU6-2|DBNL_HUMAN;sp|Q9UJU6-3|DBNL_HUMAN;sp|Q9UJU6|DBNL_HUMAN,3.32618796990064,-2.62169194077415,1.76661302890445,-2.47110905803094
sp|Q9UJY4|GGA2_HUMAN,-2.43645894807609,1.6998035824053,-0.213978247527583,0.950633613198376
sp|Q9UJZ1|STML2_HUMAN,3.15633707820902,-2.46213381829581,1.38840319093121,-2.08260645084442
sp|Q9UK41-2|VPS28_HUMAN;sp|Q9UK41|VPS28_HUMAN,0.0344276762411283,-0.365318553392015,0.919902110116889,-0.589011232966003
sp|Q9UK55|ZPI_HUMAN,0.794222636880914,0.305391715568254,-0.684554712554672,-0.415059639894496
sp|Q9UKA9-3|PTBP2_HUMAN;sp|Q9UKA9-4|PTBP2_HUMAN,1.9800939783311,-1.54171409832253,0.614362438869896,-1.05274231887847
sp|Q9UKF6|CPSF3_HUMAN,0.885999861142295,-1.16269577670556,1.41020185496241,-1.13350593939915
sp|Q9UKG1|DP13A_HUMAN,2.84890230610652,-1.51573133327221,0.132328897011527,-1.46549986984584
sp|Q9UKM9|RALY_HUMAN,2.83662576496542,-3.1765153544261,2.45198870043151,-2.11209911097084
sp|Q9UKU7-2|ACAD8_HUMAN;sp|Q9UKU7|ACAD8_HUMAN,-0.662595574260313,-0.177445962078658,1.34139046952143,-0.501348933182454
sp|Q9UKU9|ANGL2_HUMAN,1.47257446425119,-0.668352849473305,0.199396340608683,-1.00361795538657
sp|Q9UKV3-2|ACINU_HUMAN;sp|Q9UKV3-3|ACINU_HUMAN;sp|Q9UKV3-5|ACINU_HUMAN;sp|Q9UKV3|ACINU_HUMAN,0.341514202535159,-0.322150630009864,-0.200836505451453,0.181472932926158
sp|Q9UKY3|CES1P_HUMAN,-1.01834478716452,1.07744136403469,-1.92765607456004,1.86855949768987
sp|Q9UL15-2|BAG5_HUMAN;sp|Q9UL15|BAG5_HUMAN,1.07021407889507,-2.33593909888765,2.49146801308166,-1.22574299308908
sp|Q9UL25|RAB21_HUMAN,1.32419177555677,-1.36782267032433,0.281613535320548,-0.237982640552981
sp|Q9ULA0-2|DNPEP_HUMAN;sp|Q9ULA0|DNPEP_HUMAN,3.11172566857065,-2.42804210458309,2.40762524031022,-3.09130880429777
sp|Q9ULC4-2|MCTS1_HUMAN;sp|Q9ULC4-3|MCTS1_HUMAN;sp|Q9ULC4|MCTS1_HUMAN,1.25295084480529,-0.878085000529233,1.17421832328439,-1.54908416756045
sp|Q9ULD0|OGDHL_HUMAN,-1.95238389267606,-0.580058356774654,1.21805822437879,1.31438402507192
sp|Q9ULV0|MYO5B_HUMAN,-0.900611733819455,1.22580689180035,-0.15536161957808,-0.169833538402815
sp|Q9ULV4-2|COR1C_HUMAN;sp|Q9ULV4-3|COR1C_HUMAN;sp|Q9ULV4|COR1C_HUMAN,0.962371704210781,-1.05817041668948,1.12471510054102,-1.02891638806232
sp|Q9UM00-1|TMCO1_HUMAN;sp|Q9UM00-2|TMCO1_HUMAN;sp|Q9UM00|TMCO1_HUMAN,1.76746777916893,-1.79973205048943,1.7122619262913,-1.6799976549708
sp|Q9UM54-6|MYO6_HUMAN,1.44715735848848,-1.52009880215452,3.18247466365479,-3.10953321998875
sp|Q9UMX5|NENF_HUMAN,-0.257400095889935,0.0099930752161975,-1.01535254327758,1.26275956395132
sp|Q9UMY4-1|SNX12_HUMAN;sp|Q9UMY4|SNX12_HUMAN,1.82192805329395,-1.98496248332543,1.66750862438171,-1.50447419435023
sp|Q9UN36-2|NDRG2_HUMAN;sp|Q9UN36-3|NDRG2_HUMAN;sp|Q9UN36|NDRG2_HUMAN,2.28739348111826,-2.3941541274565,0.793807760315414,-0.687047113977176
sp|Q9UN37|VPS4A_HUMAN,0.905972903848702,-1.665209487281,1.10151684681452,-0.342280263382225
sp|Q9UN86-2|G3BP2_HUMAN;sp|Q9UN86|G3BP2_HUMAN,0.167679796398447,-0.449144719193285,1.45224367198608,-1.17077874919124
sp|Q9UNE7-2|CHIP_HUMAN;sp|Q9UNE7|CHIP_HUMAN,0.298751285541185,-0.262329141582412,-0.14163775419353,0.105215610234758
sp|Q9UNH7|SNX6_HUMAN,1.11302544398808,-1.25688736862121,0.483314367221747,-0.339452442588623
sp|Q9UNK0|STX8_HUMAN,-0.501169067397085,-1.55952576429539,1.56627994717468,0.494414884517796
sp|Q9UNM6|PSD13_HUMAN,3.73507406941377,-2.73871846914578,2.3791025207944,-3.37545812106239
sp|Q9UNN8|EPCR_HUMAN,-1.09367937563089,0.874546797073804,2.15622467125484,-1.93709209269775
sp|Q9UNS2|CSN3_HUMAN,2.70572086839194,-2.07168914808036,1.23917205790078,-1.87320377821236
sp|Q9UNW1|MINP1_HUMAN,0.0950519524214654,1.2718266348069,0.357841481481688,-1.72472006871006
sp|Q9UNZ2-5|NSF1C_HUMAN;sp|Q9UNZ2|NSF1C_HUMAN,1.3795456817522,-1.96273616547051,1.52234205549754,-0.939151571779223
sp|Q9UPN3|MACF1_HUMAN,-0.211036229681309,-0.302637445105405,-0.596745008372773,1.11041868315949
sp|Q9UPQ9-1|TNR6B_HUMAN;sp|Q9UPQ9|TNR6B_HUMAN,-2.68929446928784,1.88804677551251,0.528637114917088,0.272610578858242
sp|Q9UPU5|UBP24_HUMAN,0.583410911602508,0.868987813386935,-1.6177146115124,0.165315886522956
sp|Q9UPY8-2|MARE3_HUMAN;sp|Q9UPY8|MARE3_HUMAN,-1.96700415503522,2.35757072634359,-1.07771781968702,0.687151248378653
sp|Q9UPZ9|CILK1_HUMAN,0.709273574592948,-0.624162627007286,0.148219126942225,-0.233330074527887
sp|Q9UQ16-2|DYN3_HUMAN;sp|Q9UQ16|DYN3_HUMAN,1.07832407355724,-1.09403294639634,0.814530806223424,-0.798821933384324
sp|Q9UQ35|SRRM2_HUMAN,2.54380677818381,-2.81556096027226,1.54196699045654,-1.27021280836809
sp|Q9UQB8-2|BAIP2_HUMAN;sp|Q9UQB8-3|BAIP2_HUMAN;sp|Q9UQB8-4|BAIP2_HUMAN;sp|Q9UQB8-5|BAIP2_HUMAN;sp|Q9UQB8-6|BAIP2_HUMAN;sp|Q9UQB8|BAIP2_HUMAN,2.01179827223448,-1.9797685913161,3.15916215124488,-3.19119183216327
sp|Q9UQE7|SMC3_HUMAN,1.98464223739625,-1.99064947558072,1.46212802193709,-1.45612078375262
sp|Q9Y237-2|PIN4_HUMAN;sp|Q9Y237|PIN4_HUMAN,0.0124181952412845,-0.689447078025578,0.0361021315048097,0.640926751279484
sp|Q9Y262-2|EIF3L_HUMAN;sp|Q9Y262|EIF3L_HUMAN,3.83421020273713,-2.970441778303,2.70647698840107,-3.57024541283519
sp|Q9Y266|NUDC_HUMAN,3.78699332514234,-3.3670559950967,1.7353763684857,-2.15531369853133
sp|Q9Y276|BCS1_HUMAN,-0.412096966074114,-0.0222360678366606,-1.28157055083417,1.71590358474494
sp|Q9Y277-2|VDAC3_HUMAN;sp|Q9Y277|VDAC3_HUMAN,3.71241769348153,-3.60646727480295,3.11508630561974,-3.22103672429833
sp|Q9Y2A7-2|NCKP1_HUMAN;sp|Q9Y2A7|NCKP1_HUMAN,2.62892838408132,-1.05957504314323,1.67498875497684,-3.24434209591492
sp|Q9Y2B0|CNPY2_HUMAN,0.573455853941501,-0.953978621596181,1.25221583395385,-0.871693066299168
sp|Q9Y2H1|ST38L_HUMAN,-0.796172342557146,0.0229682976816794,-0.164428040252652,0.937632085128119
sp|Q9Y2J2-2|E41L3_HUMAN;sp|Q9Y2J2-4|E41L3_HUMAN;sp|Q9Y2J2|E41L3_HUMAN,2.57769152405807,-2.25629624910672,0.992055817564976,-1.31345109251633
sp|Q9Y2J8|PADI2_HUMAN,0.415480781720945,1.4174532779606,-0.613851901781395,-1.21908215790015
sp|Q9Y2Q3|GSTK1_HUMAN,3.83685720120561,-3.80002698206596,3.76754615225092,-3.80437637139057
sp|Q9Y2R9|RT07_HUMAN,-0.459020392449714,0.315364696311722,-0.973752805722842,1.11740850186083
sp|Q9Y2S2-2|CRYL1_HUMAN;sp|Q9Y2S2|CRYL1_HUMAN,0.50360985406861,-1.12330492192689,0.511956802118504,0.107738265739778
sp|Q9Y2T2|AP3M1_HUMAN,1.5472492194083,-1.22370728695013,1.10444704399396,-1.42798897645214
sp|Q9Y2V2|CHSP1_HUMAN,1.25198100615773,-1.24603092135977,1.26861450738772,-1.27456459218568
sp|Q9Y2W1|TR150_HUMAN,0.382287258989889,-0.324484563678793,-0.0612099508401013,0.0034072555290053
sp|Q9Y2X7-3|GIT1_HUMAN;sp|Q9Y2X7|GIT1_HUMAN,1.4376499765425,-2.05742831808104,0.993596060189652,-0.373817718651111
sp|Q9Y2Z0-2|SGT1_HUMAN;sp|Q9Y2Z0|SGT1_HUMAN,0.774474739324617,-1.76709278897012,1.01413089978221,-0.02151285013671
sp|Q9Y2Z4|SYYM_HUMAN,2.1879071279806,-1.93675282580907,0.824971590356224,-1.07612589252775
sp|Q9Y305-2|ACOT9_HUMAN;sp|Q9Y305-3|ACOT9_HUMAN;sp|Q9Y305-4|ACOT9_HUMAN;sp|Q9Y305|ACOT9_HUMAN,3.4080870382374,-3.66440897272483,2.08201213665158,-1.82569020216414
sp|Q9Y315|DEOC_HUMAN,0.817635649484349,-1.1023544732611,1.20747239023568,-0.922753566458926
sp|Q9Y316-2|MEMO1_HUMAN;sp|Q9Y316-3|MEMO1_HUMAN;sp|Q9Y316|MEMO1_HUMAN,0.689227686208813,-0.648937532587576,1.08453939478569,-1.12482954840693
sp|Q9Y320-2|TMX2_HUMAN;sp|Q9Y320|TMX2_HUMAN,0.607975436886054,-0.600063581597009,0.614631076601774,-0.622542931890818
sp|Q9Y371-2|SHLB1_HUMAN;sp|Q9Y371|SHLB1_HUMAN,1.22978985444485,-1.67638029725319,1.47674761140391,-1.03015716859557
sp|Q9Y376|CAB39_HUMAN,2.49447599017074,-2.72614758598656,1.89173572090001,-1.6600641250842
sp|Q9Y394-2|DHRS7_HUMAN;sp|Q9Y394|DHRS7_HUMAN,2.32608426509188,-2.20804985315736,2.11880253312586,-2.23683694506039
sp|Q9Y3A5|SBDS_HUMAN,-0.232976899943606,0.324884118912959,-0.418635083356807,0.326727864387453
sp|Q9Y3A6|TMED5_HUMAN,0.542185317225252,-0.3412468914568,0.295816259805142,-0.496754685573594
sp|Q9Y3B8-2|ORN_HUMAN;sp|Q9Y3B8-3|ORN_HUMAN;sp|Q9Y3B8|ORN_HUMAN,1.37994547067012,-1.53470926922695,1.37443194652035,-1.21966814796352
sp|Q9Y3C6|PPIL1_HUMAN,1.08839907975323,-1.31602926169194,-0.178460667571453,0.406090849510158
sp|Q9Y3C8|UFC1_HUMAN,1.47474266303208,-1.41868287406048,1.45603897893175,-1.51209876790335
sp|Q9Y3D6|FIS1_HUMAN,0.659050024523679,-0.944670465895988,1.03175364962054,-0.746133208248232
sp|Q9Y3E0|GOT1B_HUMAN,-0.042853291813629,-1.33784778972147,2.16817711184434,-0.787476030309242
sp|Q9Y3E1|HDGR3_HUMAN,-1.02234611498358,0.257868345778878,0.380503580247725,0.383974188956974
sp|Q9Y3E5|PTH2_HUMAN,2.88842589808969,-2.36401528095334,2.1323282299528,-2.65673884708915
sp|Q9Y3F4-2|STRAP_HUMAN;sp|Q9Y3F4|STRAP_HUMAN,2.40314050835197,-2.8551782243698,2.6185146450574,-2.16647692903958
sp|Q9Y3I0|RTCB_HUMAN,3.22089170761496,-2.92161019840656,1.9663352621579,-2.2656167713663
sp|Q9Y3L3|3BP1_HUMAN,3.38269505399656,-3.5432086686064,0.765477538281138,-0.604963923671299
sp|Q9Y3L5|RAP2C_HUMAN,2.01075020305144,-2.08801549375744,1.20796107809154,-1.13069578738553
sp|Q9Y3R5-2|DOP2_HUMAN;sp|Q9Y3R5|DOP2_HUMAN,0.582008432055736,2.2665520445632,-1.6966647183709,-1.15189575824804
sp|Q9Y3Z3|SAMH1_HUMAN,3.7583402763594,-3.52530256765193,1.83454256382879,-2.06758027253626
sp|Q9Y446-2|PKP3_HUMAN;sp|Q9Y446|PKP3_HUMAN,0.631527549756811,-1.10556081129447,1.40036293902668,-0.926329677489023
sp|Q9Y490|TLN1_HUMAN,0.23807386575813,-0.539978896245304,0.414520182261266,-0.112615151774092
sp|Q9Y4D7|PLXD1_HUMAN,0.693182537617581,-1.26011708175909,1.41616277131636,-0.849228227174853
sp|Q9Y4F1-2|FARP1_HUMAN;sp|Q9Y4F1|FARP1_HUMAN,-1.37812515871091,1.00032062652488,0.230833380416331,0.146971151769706
sp|Q9Y4G6|TLN2_HUMAN,-2.92676259394776,1.83439100693443,-1.12963094442029,2.22200253143362
sp|Q9Y4P3|TBL2_HUMAN,0.442836138589633,-0.823095050595971,0.615208876963697,-0.234949964957359
sp|Q9Y4W6|AFG32_HUMAN,1.47278400950879,-1.71849610188391,1.48626809630133,-1.24055600392621
sp|Q9Y4Z0|LSM4_HUMAN,2.04081446810583,-2.69967770566726,1.9175015289034,-1.25863829134196
sp|Q9Y512|SAM50_HUMAN,1.18237922967914,-1.50196144239252,0.878803463872108,-0.559221251158731
sp|Q9Y570-2|PPME1_HUMAN,2.50481746474602,-1.81318320241669,2.29736006545191,-2.98899432778125
sp|Q9Y570-4|PPME1_HUMAN;sp|Q9Y570|PPME1_HUMAN,1.70699144927859,-1.74155483632374,-0.16948505747989,0.20404844452504
sp|Q9Y5B9|SP16H_HUMAN,3.45373681836791,-3.47871481187956,2.1832155618787,-2.15823756836705
sp|Q9Y5K6|CD2AP_HUMAN,1.02815389415302,-0.941404558259383,0.654438859123799,-0.741188195017439
sp|Q9Y5L0-3|TNPO3_HUMAN;sp|Q9Y5L0|TNPO3_HUMAN,0.956798636291762,-2.24794163647014,1.1692118512179,0.121931148960472
sp|Q9Y5P6-2|GMPPB_HUMAN,1.08584739046398,-1.3279446848924,0.488538586792038,-0.246441292363614
